datetime,year,month,day,hour,minute,chamber,rs,rsgf,tsoil,tsoilgf
2023-10-06T01:25:00,2023,10,6,1,25,6,0.642788302,0.642788302,16.24433333,16.24433333
2023-10-06T01:30:00,2023,10,6,1,30,1,0.805368745,0.805368745,16.24133333,16.24133333
2023-10-06T01:35:00,2023,10,6,1,35,2,0.586034082,0.586034082,16.23733333,16.23733333
2023-10-06T01:40:00,2023,10,6,1,40,3,1.094831622,1.094831622,16.23533333,16.23533333
2023-10-06T01:45:00,2023,10,6,1,45,4,0.42232214,0.42232214,16.23166667,16.23166667
2023-10-06T01:50:00,2023,10,6,1,50,5,0.706235544,0.706235544,16.22833333,16.22833333
2023-10-06T01:55:00,2023,10,6,1,55,6,0.75953158,0.75953158,16.22466667,16.22466667
2023-10-06T02:00:00,2023,10,6,2,0,1,0.791122322,0.791122322,16.22033333,16.22033333
2023-10-06T02:05:00,2023,10,6,2,5,2,0.639702001,0.639702001,16.21733333,16.21733333
2023-10-06T02:10:00,2023,10,6,2,10,3,0.962316791,0.962316791,16.214,16.214
2023-10-06T02:15:00,2023,10,6,2,15,4,0.385182555,0.385182555,16.21233333,16.21233333
2023-10-06T02:20:00,2023,10,6,2,20,5,0.607090053,0.607090053,16.20633333,16.20633333
2023-10-06T02:25:00,2023,10,6,2,25,6,0.776402989,0.776402989,16.20466667,16.20466667
2023-10-06T02:30:00,2023,10,6,2,30,1,0.802907734,0.802907734,16.205,16.205
2023-10-06T02:35:00,2023,10,6,2,35,2,0.584643704,0.584643704,16.20266667,16.20266667
2023-10-06T02:40:00,2023,10,6,2,40,3,0.980854305,0.980854305,16.201,16.201
2023-10-06T02:45:00,2023,10,6,2,45,4,0.488768214,0.488768214,16.19533333,16.19533333
2023-10-06T02:50:00,2023,10,6,2,50,5,0.672561721,0.672561721,16.19166667,16.19166667
2023-10-06T02:55:00,2023,10,6,2,55,6,0.89155777,0.89155777,16.18866667,16.18866667
2023-10-06T03:00:00,2023,10,6,3,0,1,0.893010128,0.893010128,16.18733333,16.18733333
2023-10-06T03:05:00,2023,10,6,3,5,2,0.605773458,0.605773458,16.18533333,16.18533333
2023-10-06T03:10:00,2023,10,6,3,10,3,1.095998778,1.095998778,16.182,16.182
2023-10-06T03:15:00,2023,10,6,3,15,4,0.506411455,0.506411455,16.17866667,16.17866667
2023-10-06T03:20:00,2023,10,6,3,20,5,0.730605418,0.730605418,16.17766667,16.17766667
2023-10-06T03:25:00,2023,10,6,3,25,6,0.859897224,0.859897224,16.17333333,16.17333333
2023-10-06T03:30:00,2023,10,6,3,30,1,1.057934282,1.057934282,16.17033333,16.17033333
2023-10-06T03:35:00,2023,10,6,3,35,2,0.659324306,0.659324306,16.16466667,16.16466667
2023-10-06T03:40:00,2023,10,6,3,40,3,1.147371878,1.147371878,16.16266667,16.16266667
2023-10-06T03:45:00,2023,10,6,3,45,4,0.471045892,0.471045892,16.16166667,16.16166667
2023-10-06T03:50:00,2023,10,6,3,50,5,0.809432087,0.809432087,16.16,16.16
2023-10-06T03:55:00,2023,10,6,3,55,6,0.951848513,0.951848513,16.15833333,16.15833333
2023-10-06T04:00:00,2023,10,6,4,0,1,0.985494379,0.985494379,16.15333333,16.15333333
2023-10-06T04:05:00,2023,10,6,4,5,2,0.678345811,0.678345811,16.14966667,16.14966667
2023-10-06T04:10:00,2023,10,6,4,10,3,1.129909908,1.129909908,16.148,16.148
2023-10-06T04:15:00,2023,10,6,4,15,4,0.474066867,0.474066867,16.14533333,16.14533333
2023-10-06T04:20:00,2023,10,6,4,20,5,0.744619996,0.744619996,16.142,16.142
2023-10-06T04:25:00,2023,10,6,4,25,6,0.876660106,0.876660106,16.13866667,16.13866667
2023-10-06T04:30:00,2023,10,6,4,30,1,0.917370724,0.917370724,16.13633333,16.13633333
2023-10-06T04:35:00,2023,10,6,4,35,2,0.561953008,0.561953008,16.134,16.134
2023-10-06T04:40:00,2023,10,6,4,40,3,1.063532297,1.063532297,16.13066667,16.13066667
2023-10-06T04:45:00,2023,10,6,4,45,4,0.465137004,0.465137004,16.12766667,16.12766667
2023-10-06T04:50:00,2023,10,6,4,50,5,0.751431475,0.751431475,16.125,16.125
2023-10-06T04:55:00,2023,10,6,4,55,6,0.857435226,0.857435226,16.12166667,16.12166667
2023-10-06T05:00:00,2023,10,6,5,0,1,0.877412065,0.877412065,16.11933333,16.11933333
2023-10-06T05:05:00,2023,10,6,5,5,2,0.51721076,0.51721076,16.11366667,16.11366667
2023-10-06T05:10:00,2023,10,6,5,10,3,0.913797172,0.913797172,16.109,16.109
2023-10-06T05:15:00,2023,10,6,5,15,4,0.359903184,0.359903184,16.107,16.107
2023-10-06T05:20:00,2023,10,6,5,20,5,0.731970472,0.731970472,16.10366667,16.10366667
2023-10-06T05:25:00,2023,10,6,5,25,6,0.890111337,0.890111337,16.10333333,16.10333333
2023-10-06T05:30:00,2023,10,6,5,30,1,0.906667669,0.906667669,16.10133333,16.10133333
2023-10-06T05:35:00,2023,10,6,5,35,2,0.524859583,0.524859583,16.09733333,16.09733333
2023-10-06T05:40:00,2023,10,6,5,40,3,0.957006292,0.957006292,16.09066667,16.09066667
2023-10-06T05:45:00,2023,10,6,5,45,4,0.508601488,0.508601488,16.08633333,16.08633333
2023-10-06T05:50:00,2023,10,6,5,50,5,0.730128908,0.730128908,16.08466667,16.08466667
2023-10-06T05:55:00,2023,10,6,5,55,6,0.78957518,0.78957518,16.081,16.081
2023-10-06T06:00:00,2023,10,6,6,0,1,0.841791821,0.841791821,16.07933333,16.07933333
2023-10-06T06:05:00,2023,10,6,6,5,2,0.614660504,0.614660504,16.07566667,16.07566667
2023-10-06T06:10:00,2023,10,6,6,10,3,1.014527579,1.014527579,16.071,16.071
2023-10-06T06:15:00,2023,10,6,6,15,4,0.446303113,0.446303113,16.06733333,16.06733333
2023-10-06T06:20:00,2023,10,6,6,20,5,0.743657718,0.743657718,16.065,16.065
2023-10-06T06:25:00,2023,10,6,6,25,6,0.768922302,0.768922302,16.06,16.06
2023-10-06T06:30:00,2023,10,6,6,30,1,0.784377579,0.784377579,16.057,16.057
2023-10-06T06:35:00,2023,10,6,6,35,2,0.504673536,0.504673536,16.05466667,16.05466667
2023-10-06T06:40:00,2023,10,6,6,40,3,1.023884741,1.023884741,16.05166667,16.05166667
2023-10-06T06:45:00,2023,10,6,6,45,4,0.458417616,0.458417616,16.051,16.051
2023-10-06T06:50:00,2023,10,6,6,50,5,0.700609197,0.700609197,16.04733333,16.04733333
2023-10-06T06:55:00,2023,10,6,6,55,6,0.795291931,0.795291931,16.044,16.044
2023-10-06T07:00:00,2023,10,6,7,0,1,0.736143109,0.736143109,16.04133333,16.04133333
2023-10-06T07:05:00,2023,10,6,7,5,2,0.57238126,0.57238126,16.04,16.04
2023-10-06T07:10:00,2023,10,6,7,10,3,1.046878666,1.046878666,16.03766667,16.03766667
2023-10-06T07:15:00,2023,10,6,7,15,4,0.332559856,0.332559856,16.034,16.034
2023-10-06T07:20:00,2023,10,6,7,20,5,0.656336861,0.656336861,16.03033333,16.03033333
2023-10-06T07:25:00,2023,10,6,7,25,6,0.690972828,0.690972828,16.028,16.028
2023-10-06T07:30:00,2023,10,6,7,30,1,0.726735556,0.726735556,16.02566667,16.02566667
2023-10-06T07:35:00,2023,10,6,7,35,2,0.590744134,0.590744134,16.02333333,16.02333333
2023-10-06T07:40:00,2023,10,6,7,40,3,1.135320837,1.135320837,16.02133333,16.02133333
2023-10-06T07:45:00,2023,10,6,7,45,4,0.325102791,0.325102791,16.01866667,16.01866667
2023-10-06T07:50:00,2023,10,6,7,50,5,0.669926944,0.669926944,16.01766667,16.01766667
2023-10-06T07:55:00,2023,10,6,7,55,6,0.694712283,0.694712283,16.01633333,16.01633333
2023-10-06T08:00:00,2023,10,6,8,0,1,0.732067654,0.732067654,16.01433333,16.01433333
2023-10-06T08:05:00,2023,10,6,8,5,2,0.659462982,0.659462982,16.014,16.014
2023-10-06T08:10:00,2023,10,6,8,10,3,1.125089189,1.125089189,16.014,16.014
2023-10-06T08:15:00,2023,10,6,8,15,4,0.361219509,0.361219509,16.01233333,16.01233333
2023-10-06T08:20:00,2023,10,6,8,20,5,0.625734859,0.625734859,16.01333333,16.01333333
2023-10-06T08:25:00,2023,10,6,8,25,6,0.743368192,0.743368192,16.01366667,16.01366667
2023-10-06T08:30:00,2023,10,6,8,30,1,0.716087164,0.716087164,16.01366667,16.01366667
2023-10-06T08:35:00,2023,10,6,8,35,2,0.650798384,0.650798384,16.01366667,16.01366667
2023-10-06T08:40:00,2023,10,6,8,40,3,1.143684035,1.143684035,16.01333333,16.01333333
2023-10-06T08:45:00,2023,10,6,8,45,4,0.333707498,0.333707498,16.01433333,16.01433333
2023-10-06T08:50:00,2023,10,6,8,50,5,0.477037805,0.477037805,16.01433333,16.01433333
2023-10-06T08:55:00,2023,10,6,8,55,6,0.65667995,0.65667995,16.016,16.016
2023-10-06T09:00:00,2023,10,6,9,0,1,0.751958519,0.751958519,16.018,16.018
2023-10-06T09:05:00,2023,10,6,9,5,2,0.633031859,0.633031859,16.01966667,16.01966667
2023-10-06T09:10:00,2023,10,6,9,10,3,1.031948757,1.031948757,16.02233333,16.02233333
2023-10-06T09:15:00,2023,10,6,9,15,4,0.288305859,0.288305859,16.02533333,16.02533333
2023-10-06T09:20:00,2023,10,6,9,20,5,0.630779178,0.630779178,16.029,16.029
2023-10-06T09:25:00,2023,10,6,9,25,6,0.709139519,0.709139519,16.03366667,16.03366667
2023-10-06T09:30:00,2023,10,6,9,30,1,0.73817378,0.73817378,16.036,16.036
2023-10-06T09:35:00,2023,10,6,9,35,2,0.587743985,0.587743985,16.03833333,16.03833333
2023-10-06T09:40:00,2023,10,6,9,40,3,1.292773412,1.292773412,16.04066667,16.04066667
2023-10-06T09:45:00,2023,10,6,9,45,4,0.254864601,0.254864601,16.04433333,16.04433333
2023-10-06T09:50:00,2023,10,6,9,50,5,0.451602836,0.451602836,16.05133333,16.05133333
2023-10-06T09:55:00,2023,10,6,9,55,6,0.632271693,0.632271693,16.05433333,16.05433333
2023-10-06T10:00:00,2023,10,6,10,0,1,0.751084338,0.751084338,16.05533333,16.05533333
2023-10-06T10:05:00,2023,10,6,10,5,2,0.653704168,0.653704168,16.061,16.061
2023-10-06T10:10:00,2023,10,6,10,10,3,1.207549,1.207549,16.06733333,16.06733333
2023-10-06T10:15:00,2023,10,6,10,15,4,0.343744979,0.343744979,16.07266667,16.07266667
2023-10-06T10:20:00,2023,10,6,10,20,5,0.586655139,0.586655139,16.075,16.075
2023-10-06T10:25:00,2023,10,6,10,25,6,0.611032629,0.611032629,16.08066667,16.08066667
2023-10-06T10:30:00,2023,10,6,10,30,1,0.5773,0.5773,16.08766667,16.08766667
2023-10-06T10:35:00,2023,10,6,10,35,2,0.707784792,0.707784792,16.094,16.094
2023-10-06T10:40:00,2023,10,6,10,40,3,1.16990401,1.16990401,16.10133333,16.10133333
2023-10-06T10:45:00,2023,10,6,10,45,4,0.33547037,0.33547037,16.10866667,16.10866667
2023-10-06T10:50:00,2023,10,6,10,50,5,0.665885446,0.665885446,16.11366667,16.11366667
2023-10-06T10:55:00,2023,10,6,10,55,6,0.983475444,0.983475444,16.11833333,16.11833333
2023-10-06T11:00:00,2023,10,6,11,0,1,0.812952639,0.812952639,16.12566667,16.12566667
2023-10-06T11:05:00,2023,10,6,11,5,2,0.659374887,0.659374887,16.13133333,16.13133333
2023-10-06T11:10:00,2023,10,6,11,10,3,1.231049074,1.231049074,16.138,16.138
2023-10-06T11:15:00,2023,10,6,11,15,4,0.317700615,0.317700615,16.144,16.144
2023-10-06T11:20:00,2023,10,6,11,20,5,0.918756888,0.918756888,16.14666667,16.14666667
2023-10-06T11:25:00,2023,10,6,11,25,6,0.728472093,0.728472093,16.15633333,16.15633333
2023-10-06T11:30:00,2023,10,6,11,30,1,0.838147348,0.838147348,16.162,16.162
2023-10-06T11:35:00,2023,10,6,11,35,2,0.646629861,0.646629861,16.165,16.165
2023-10-06T11:40:00,2023,10,6,11,40,3,1.223497659,1.223497659,16.17,16.17
2023-10-06T11:45:00,2023,10,6,11,45,4,0.439228262,0.439228262,16.17633333,16.17633333
2023-10-06T11:50:00,2023,10,6,11,50,5,0.698379879,0.698379879,16.18233333,16.18233333
2023-10-06T11:55:00,2023,10,6,11,55,6,0.74855803,0.74855803,16.186,16.186
2023-10-06T12:00:00,2023,10,6,12,0,1,0.674327781,0.674327781,16.189,16.189
2023-10-06T12:05:00,2023,10,6,12,5,2,0.575186978,0.575186978,16.196,16.196
2023-10-06T12:10:00,2023,10,6,12,10,3,1.245134081,1.245134081,16.20033333,16.20033333
2023-10-06T12:15:00,2023,10,6,12,15,4,0.252731361,0.252731361,16.20533333,16.20533333
2023-10-06T12:20:00,2023,10,6,12,20,5,0.598873804,0.598873804,16.211,16.211
2023-10-06T12:25:00,2023,10,6,12,25,6,0.665931483,0.665931483,16.215,16.215
2023-10-06T12:30:00,2023,10,6,12,30,1,0.67371119,0.67371119,16.21833333,16.21833333
2023-10-06T12:35:00,2023,10,6,12,35,2,0.76327651,0.76327651,16.225,16.225
2023-10-06T12:40:00,2023,10,6,12,40,3,1.295903338,1.295903338,16.23066667,16.23066667
2023-10-06T12:45:00,2023,10,6,12,45,4,0.521437047,0.521437047,16.23633333,16.23633333
2023-10-06T12:50:00,2023,10,6,12,50,5,0.725645692,0.725645692,16.24133333,16.24133333
2023-10-06T12:55:00,2023,10,6,12,55,6,0.937206269,0.937206269,16.248,16.248
2023-10-06T13:00:00,2023,10,6,13,0,1,0.856867629,0.856867629,16.251,16.251
2023-10-06T13:05:00,2023,10,6,13,5,2,0.69294435,0.69294435,16.25566667,16.25566667
2023-10-06T13:10:00,2023,10,6,13,10,3,1.189448101,1.189448101,16.26133333,16.26133333
2023-10-06T13:15:00,2023,10,6,13,15,4,0.417101066,0.417101066,16.266,16.266
2023-10-06T13:20:00,2023,10,6,13,20,5,0.750438766,0.750438766,16.271,16.271
2023-10-06T13:25:00,2023,10,6,13,25,6,0.66019597,0.66019597,16.274,16.274
2023-10-06T13:30:00,2023,10,6,13,30,1,0.715908594,0.715908594,16.27833333,16.27833333
2023-10-06T13:35:00,2023,10,6,13,35,2,0.691073115,0.691073115,16.28566667,16.28566667
2023-10-06T13:40:00,2023,10,6,13,40,3,1.260727445,1.260727445,16.293,16.293
2023-10-06T13:45:00,2023,10,6,13,45,4,0.394077237,0.394077237,16.295,16.295
2023-10-06T13:50:00,2023,10,6,13,50,5,0.605864756,0.605864756,16.3,16.3
2023-10-06T13:55:00,2023,10,6,13,55,6,0.624882181,0.624882181,16.30633333,16.30633333
2023-10-06T14:00:00,2023,10,6,14,0,1,0.757498416,0.757498416,16.31233333,16.31233333
2023-10-06T14:05:00,2023,10,6,14,5,2,0.717683364,0.717683364,16.31666667,16.31666667
2023-10-06T14:10:00,2023,10,6,14,10,3,1.194970881,1.194970881,16.322,16.322
2023-10-06T14:15:00,2023,10,6,14,15,4,0.32342052,0.32342052,16.326,16.326
2023-10-06T14:20:00,2023,10,6,14,20,5,0.581397065,0.581397065,16.33266667,16.33266667
2023-10-06T14:25:00,2023,10,6,14,25,6,0.610732266,0.610732266,16.33866667,16.33866667
2023-10-06T14:30:00,2023,10,6,14,30,1,0.719866351,0.719866351,16.342,16.342
2023-10-06T14:35:00,2023,10,6,14,35,2,0.907163451,0.907163451,16.34966667,16.34966667
2023-10-06T14:40:00,2023,10,6,14,40,3,1.302870341,1.302870341,16.35833333,16.35833333
2023-10-06T14:45:00,2023,10,6,14,45,4,0.342031096,0.342031096,16.36366667,16.36366667
2023-10-06T14:50:00,2023,10,6,14,50,5,0.595867211,0.595867211,16.36833333,16.36833333
2023-10-06T14:55:00,2023,10,6,14,55,6,0.637075542,0.637075542,16.37233333,16.37233333
2023-10-06T15:00:00,2023,10,6,15,0,1,0.646636734,0.646636734,16.38,16.38
2023-10-06T15:05:00,2023,10,6,15,5,2,0.666412899,0.666412899,16.38366667,16.38366667
2023-10-06T15:10:00,2023,10,6,15,10,3,1.248298126,1.248298126,16.38833333,16.38833333
2023-10-06T15:15:00,2023,10,6,15,15,4,0.335605887,0.335605887,16.39633333,16.39633333
2023-10-06T15:20:00,2023,10,6,15,20,5,0.691765169,0.691765169,16.40166667,16.40166667
2023-10-06T15:25:00,2023,10,6,15,25,6,0.63712429,0.63712429,16.40566667,16.40566667
2023-10-06T15:30:00,2023,10,6,15,30,1,0.551065238,0.551065238,16.411,16.411
2023-10-06T15:35:00,2023,10,6,15,35,2,0.814234934,0.814234934,16.418,16.418
2023-10-06T15:40:00,2023,10,6,15,40,3,1.241761307,1.241761307,16.42033333,16.42033333
2023-10-06T15:45:00,2023,10,6,15,45,4,0.396729821,0.396729821,16.423,16.423
2023-10-06T15:50:00,2023,10,6,15,50,5,0.714714633,0.714714633,16.42933333,16.42933333
2023-10-06T15:55:00,2023,10,6,15,55,6,0.789409632,0.789409632,16.43533333,16.43533333
2023-10-06T16:00:00,2023,10,6,16,0,1,0.710032575,0.710032575,16.44066667,16.44066667
2023-10-06T16:05:00,2023,10,6,16,5,2,0.566224136,0.566224136,16.44233333,16.44233333
2023-10-06T16:10:00,2023,10,6,16,10,3,1.327922659,1.327922659,16.44666667,16.44666667
2023-10-06T16:15:00,2023,10,6,16,15,4,0.429356013,0.429356013,16.449,16.449
2023-10-06T16:20:00,2023,10,6,16,20,5,0.603105712,0.603105712,16.45133333,16.45133333
2023-10-06T16:25:00,2023,10,6,16,25,6,0.748642148,0.748642148,16.45233333,16.45233333
2023-10-06T16:30:00,2023,10,6,16,30,1,0.859706677,0.859706677,16.46,16.46
2023-10-06T16:35:00,2023,10,6,16,35,2,0.565178864,0.565178864,16.46433333,16.46433333
2023-10-06T16:40:00,2023,10,6,16,40,3,1.126395977,1.126395977,16.46633333,16.46633333
2023-10-06T16:45:00,2023,10,6,16,45,4,0.35439201,0.35439201,16.471,16.471
2023-10-06T16:50:00,2023,10,6,16,50,5,0.66814087,0.66814087,16.47166667,16.47166667
2023-10-06T16:55:00,2023,10,6,16,55,6,0.755233864,0.755233864,16.47366667,16.47366667
2023-10-06T17:00:00,2023,10,6,17,0,1,1.009340766,1.009340766,16.47666667,16.47666667
2023-10-06T17:05:00,2023,10,6,17,5,2,0.578297217,0.578297217,16.482,16.482
2023-10-06T17:10:00,2023,10,6,17,10,3,1.157397483,1.157397483,16.48333333,16.48333333
2023-10-06T17:15:00,2023,10,6,17,15,4,0.508719142,0.508719142,16.48333333,16.48333333
2023-10-06T17:20:00,2023,10,6,17,20,5,0.643147793,0.643147793,16.48466667,16.48466667
2023-10-06T17:25:00,2023,10,6,17,25,6,0.676083454,0.676083454,16.486,16.486
2023-10-06T17:30:00,2023,10,6,17,30,1,0.951468831,0.951468831,16.48733333,16.48733333
2023-10-06T17:35:00,2023,10,6,17,35,2,0.651040504,0.651040504,16.492,16.492
2023-10-06T17:40:00,2023,10,6,17,40,3,1.248735824,1.248735824,16.49266667,16.49266667
2023-10-06T17:45:00,2023,10,6,17,45,4,0.351863894,0.351863894,16.49133333,16.49133333
2023-10-06T17:50:00,2023,10,6,17,50,5,0.79171352,0.79171352,16.49166667,16.49166667
2023-10-06T17:55:00,2023,10,6,17,55,6,0.640587864,0.640587864,16.49166667,16.49166667
2023-10-06T18:00:00,2023,10,6,18,0,1,1.164047572,1.164047572,16.49133333,16.49133333
2023-10-06T18:05:00,2023,10,6,18,5,2,0.394433309,0.394433309,16.49066667,16.49066667
2023-10-06T18:10:00,2023,10,6,18,10,3,1.196857087,1.196857087,16.49333333,16.49333333
2023-10-06T18:15:00,2023,10,6,18,15,4,0.340750879,0.340750879,16.493,16.493
2023-10-06T18:20:00,2023,10,6,18,20,5,0.720162049,0.720162049,16.49333333,16.49333333
2023-10-06T18:25:00,2023,10,6,18,25,6,0.589083041,0.589083041,16.49366667,16.49366667
2023-10-06T18:30:00,2023,10,6,18,30,1,0.961262328,0.961262328,16.49233333,16.49233333
2023-10-06T18:35:00,2023,10,6,18,35,2,0.49319579,0.49319579,16.49166667,16.49166667
2023-10-06T18:40:00,2023,10,6,18,40,3,1.184165344,1.184165344,16.49166667,16.49166667
2023-10-06T18:45:00,2023,10,6,18,45,4,0.346867531,0.346867531,16.49333333,16.49333333
2023-10-06T18:50:00,2023,10,6,18,50,5,0.681225335,0.681225335,16.49133333,16.49133333
2023-10-06T18:55:00,2023,10,6,18,55,6,0.628224222,0.628224222,16.49,16.49
2023-10-06T19:00:00,2023,10,6,19,0,1,0.989383407,0.989383407,16.489,16.489
2023-10-06T19:05:00,2023,10,6,19,5,2,0.56822929,0.56822929,16.48933333,16.48933333
2023-10-06T19:10:00,2023,10,6,19,10,3,1.273374749,1.273374749,16.48966667,16.48966667
2023-10-06T19:15:00,2023,10,6,19,15,4,0.343412074,0.343412074,16.489,16.489
2023-10-06T19:20:00,2023,10,6,19,20,5,0.694454944,0.694454944,16.48733333,16.48733333
2023-10-06T19:25:00,2023,10,6,19,25,6,0.742441206,0.742441206,16.489,16.489
2023-10-06T19:30:00,2023,10,6,19,30,1,0.779709845,0.779709845,16.48933333,16.48933333
2023-10-06T19:35:00,2023,10,6,19,35,2,0.570933239,0.570933239,16.48766667,16.48766667
2023-10-06T19:40:00,2023,10,6,19,40,3,1.122318874,1.122318874,16.48633333,16.48633333
2023-10-06T19:45:00,2023,10,6,19,45,4,0.31082203,0.31082203,16.48666667,16.48666667
2023-10-06T19:50:00,2023,10,6,19,50,5,0.56497179,0.56497179,16.48433333,16.48433333
2023-10-06T19:55:00,2023,10,6,19,55,6,0.605596722,0.605596722,16.48433333,16.48433333
2023-10-06T20:00:00,2023,10,6,20,0,1,0.819871876,0.819871876,16.484,16.484
2023-10-06T20:05:00,2023,10,6,20,5,2,0.490479556,0.490479556,16.483,16.483
2023-10-06T20:10:00,2023,10,6,20,10,3,1.073269307,1.073269307,16.48266667,16.48266667
2023-10-06T20:15:00,2023,10,6,20,15,4,0.25528305,0.25528305,16.483,16.483
2023-10-06T20:20:00,2023,10,6,20,20,5,0.657630349,0.657630349,16.48233333,16.48233333
2023-10-06T20:25:00,2023,10,6,20,25,6,0.575553756,0.575553756,16.482,16.482
2023-10-06T20:30:00,2023,10,6,20,30,1,0.821603157,0.821603157,16.481,16.481
2023-10-06T20:35:00,2023,10,6,20,35,2,0.471780554,0.471780554,16.47966667,16.47966667
2023-10-06T20:40:00,2023,10,6,20,40,3,0.990126465,0.990126465,16.47833333,16.47833333
2023-10-06T20:45:00,2023,10,6,20,45,4,0.281133098,0.281133098,16.47833333,16.47833333
2023-10-06T20:50:00,2023,10,6,20,50,5,0.692281484,0.692281484,16.477,16.477
2023-10-06T20:55:00,2023,10,6,20,55,6,0.541316887,0.541316887,16.47733333,16.47733333
2023-10-06T21:00:00,2023,10,6,21,0,1,0.956583174,0.956583174,16.47666667,16.47666667
2023-10-06T21:05:00,2023,10,6,21,5,2,0.530127216,0.530127216,16.476,16.476
2023-10-06T21:10:00,2023,10,6,21,10,3,1.122211054,1.122211054,16.47533333,16.47533333
2023-10-06T21:15:00,2023,10,6,21,15,4,0.365318609,0.365318609,16.475,16.475
2023-10-06T21:20:00,2023,10,6,21,20,5,0.762780256,0.762780256,16.47533333,16.47533333
2023-10-06T21:25:00,2023,10,6,21,25,6,0.670802884,0.670802884,16.47566667,16.47566667
2023-10-06T21:30:00,2023,10,6,21,30,1,0.941071301,0.941071301,16.47533333,16.47533333
2023-10-06T21:35:00,2023,10,6,21,35,2,0.493834546,0.493834546,16.47566667,16.47566667
2023-10-06T21:40:00,2023,10,6,21,40,3,1.183444649,1.183444649,16.47566667,16.47566667
2023-10-06T21:45:00,2023,10,6,21,45,4,0.299187133,0.299187133,16.475,16.475
2023-10-06T21:50:00,2023,10,6,21,50,5,0.654686081,0.654686081,16.475,16.475
2023-10-06T21:55:00,2023,10,6,21,55,6,0.710004686,0.710004686,16.47466667,16.47466667
2023-10-06T22:00:00,2023,10,6,22,0,1,0.978450679,0.978450679,16.474,16.474
2023-10-06T22:05:00,2023,10,6,22,5,2,0.571743995,0.571743995,16.47333333,16.47333333
2023-10-06T22:10:00,2023,10,6,22,10,3,1.259057817,1.259057817,16.47366667,16.47366667
2023-10-06T22:15:00,2023,10,6,22,15,4,0.359408166,0.359408166,16.47333333,16.47333333
2023-10-06T22:20:00,2023,10,6,22,20,5,0.752590954,0.752590954,16.473,16.473
2023-10-06T22:25:00,2023,10,6,22,25,6,0.610571033,0.610571033,16.47233333,16.47233333
2023-10-06T22:30:00,2023,10,6,22,30,1,0.961393469,0.961393469,16.471,16.471
2023-10-06T22:35:00,2023,10,6,22,35,2,0.519092828,0.519092828,16.472,16.472
2023-10-06T22:40:00,2023,10,6,22,40,3,1.21437704,1.21437704,16.47333333,16.47333333
2023-10-06T22:45:00,2023,10,6,22,45,4,0.28255026,0.28255026,16.471,16.471
2023-10-06T22:50:00,2023,10,6,22,50,5,0.788979482,0.788979482,16.47333333,16.47333333
